bin,fold,RMSE,RMV,DMS_id,fold_variable_name
2.0,3,0.8673060475742188,0.8437293291295102,AACC1_PSEAI_Dandage_2018,fold_modulo_5
2.0,4,0.920063158825833,0.8511482569363074,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3.0,0,0.8562795455695423,0.9012221764544708,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3.0,1,0.9332223601840862,0.8933138670142763,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3.0,2,0.9567772928659016,0.911143836065415,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3.0,3,0.9509727279889021,0.8902297067798475,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3.0,4,0.8489650781312658,0.8851806177590752,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,0,0.9303408046344641,0.9923895035048822,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,1,0.8555749578120998,0.9625456006757714,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,2,1.0213790270860195,0.9950658028213232,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,3,0.918541542526861,0.9729220118261742,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4.0,4,0.8656928141069282,0.9810448060864987,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,0,0.8566633718868167,0.6544997875908912,ACE2_HUMAN_Chan_2020,fold_modulo_5
0.0,1,0.7458717442101667,0.5565479583061436,ACE2_HUMAN_Chan_2020,fold_modulo_5
